datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	proj:geometry	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2022-01-18 21:43:48+00:00	WV03	0.43	0.0.1	10400100718A2000	1	300222120102	33.0	119.6	53.3	94.7	60.1	32701	{'type': 'Polygon', 'coordinates': [[[679843.75, 7672955.9326171875], [679843.75, 7669843.75], [685156.25, 7669843.75], [685156.25, 7671995.544433594], [679843.75, 7672955.9326171875]]]}	679843.75,7669843.75,685156.25,7672955.9326171875	13.9	3.8	27	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120102/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:48+00:00	WV03	0.43	0.0.1	10400100718A2000	1	300222120103	32.8	119.7	53.5	94.7	60.1	32701	{'type': 'Polygon', 'coordinates': [[[684843.75, 7672052.001953125], [684843.75, 7669843.75], [687655.029296875, 7669843.75], [687678.5278320312, 7671539.611816406], [684843.75, 7672052.001953125]]]}	684843.75,7669843.75,687678.5278320312,7672052.001953125	5.5	0.2	5	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120103/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:48+00:00	WV03	0.43	0.0.1	10400100718A2000	1	300222120120	32.9	119.6	53.4	94.7	60.1	32701	{'type': 'Polygon', 'coordinates': [[[679843.75, 7670156.25], [679843.75, 7664843.75], [685156.25, 7664843.75], [685156.25, 7670156.25], [679843.75, 7670156.25]]]}	679843.75,7664843.75,685156.25,7670156.25	28.2	13.7	48	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120120/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:48+00:00	WV03	0.42	0.0.1	10400100718A2000	1	300222120121	32.8	119.8	53.6	94.7	60.1	32701	{'type': 'Polygon', 'coordinates': [[[684843.75, 7670156.25], [684843.75, 7664843.75], [687585.1440429688, 7664843.75], [687659.3017578125, 7670156.25], [684843.75, 7670156.25]]]}	684843.75,7664843.75,687659.3017578125,7670156.25	14.7	7.9	53	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120121/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:49+00:00	WV03	0.43	0.0.1	10400100718A2000	1	300222120122	32.9	119.6	53.4	94.6	60.2	32701	{'type': 'Polygon', 'coordinates': [[[679843.75, 7665156.25], [679843.75, 7659843.75], [685156.25, 7659843.75], [685156.25, 7665156.25], [679843.75, 7665156.25]]]}	679843.75,7659843.75,685156.25,7665156.25	28.2	9.8	34	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120122/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:49+00:00	WV03	0.42	0.0.1	10400100718A2000	1	300222120123	32.7	119.7	53.7	94.6	60.2	32701	{'type': 'Polygon', 'coordinates': [[[684843.75, 7665156.25], [684843.75, 7659843.75], [687513.1225585938, 7659843.75], [687589.7216796875, 7665156.25], [684843.75, 7665156.25]]]}	684843.75,7659843.75,687589.7216796875,7665156.25	14.3	4.4	31	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120123/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:50+00:00	WV03	0.43	0.0.1	10400100718A2000	1	300222120201	33.5	119.0	52.7	94.5	60.2	32701	{'type': 'Polygon', 'coordinates': [[[668336.181640625, 7660156.25], [668297.7294921875, 7654843.75], [670156.25, 7654843.75], [670156.25, 7660156.25], [668336.181640625, 7660156.25]]]}	668297.7294921875,7654843.75,670156.25,7660156.25	9.7	2.1	22	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120201/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:50+00:00	WV03	0.43	0.0.1	10400100718A2000	1	300222120203	33.4	119.0	52.8	94.5	60.2	32701	{'type': 'Polygon', 'coordinates': [[[668299.8657226562, 7655156.25], [668262.939453125, 7649843.75], [670156.25, 7649843.75], [670156.25, 7655156.25], [668299.8657226562, 7655156.25]]]}	668262.939453125,7649843.75,670156.25,7655156.25	9.9	0.1	1	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120203/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:50+00:00	WV03	0.43	0.0.1	10400100718A2000	1	300222120210	33.3	119.1	52.9	94.5	60.2	32701	{'type': 'Polygon', 'coordinates': [[[669843.75, 7660156.25], [669843.75, 7654843.75], [675156.25, 7654843.75], [675156.25, 7660156.25], [669843.75, 7660156.25]]]}	669843.75,7654843.75,675156.25,7660156.25	28.2	6.3	22	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120210/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:49+00:00	WV03	0.43	0.0.1	10400100718A2000	1	300222120211	33.1	119.3	53.2	94.6	60.2	32701	{'type': 'Polygon', 'coordinates': [[[674843.75, 7660156.25], [674843.75, 7654843.75], [680156.25, 7654843.75], [680156.25, 7660156.25], [674843.75, 7660156.25]]]}	674843.75,7654843.75,680156.25,7660156.25	28.2	16.0	56	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120211/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:50+00:00	WV03	0.43	0.0.1	10400100718A2000	1	300222120212	33.3	119.1	53.0	94.5	60.2	32701	{'type': 'Polygon', 'coordinates': [[[669843.75, 7655156.25], [669843.75, 7649843.75], [675156.25, 7649843.75], [675156.25, 7655156.25], [669843.75, 7655156.25]]]}	669843.75,7649843.75,675156.25,7655156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120212/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:50+00:00	WV03	0.43	0.0.1	10400100718A2000	1	300222120213	33.0	119.3	53.3	94.5	60.2	32701	{'type': 'Polygon', 'coordinates': [[[674843.75, 7655156.25], [674843.75, 7649843.75], [680156.25, 7649843.75], [680156.25, 7655156.25], [674843.75, 7655156.25]]]}	674843.75,7649843.75,680156.25,7655156.25	28.2	1.2	4	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120213/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:51+00:00	WV03	0.43	0.0.1	10400100718A2000	1	300222120221	33.3	119.0	52.9	94.5	60.2	32701	{'type': 'Polygon', 'coordinates': [[[668265.0756835938, 7650156.25], [668225.7080078125, 7644843.75], [670156.25, 7644843.75], [670156.25, 7650156.25], [668265.0756835938, 7650156.25]]]}	668225.7080078125,7644843.75,670156.25,7650156.25	10.1	0.4	4	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120221/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:51+00:00	WV03	0.43	0.0.1	10400100718A2000	1	300222120223	33.3	119.0	53.0	94.4	60.2	32701	{'type': 'Polygon', 'coordinates': [[[668228.1494140625, 7645156.25], [668212.2802734375, 7642974.2431640625], [670156.25, 7642631.8359375], [670156.25, 7645156.25], [668228.1494140625, 7645156.25]]]}	668212.2802734375,7642631.8359375,670156.25,7645156.25	4.5	0.9	19	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120223/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:51+00:00	WV03	0.43	0.0.1	10400100718A2000	1	300222120230	33.2	119.1	53.1	94.5	60.2	32701	{'type': 'Polygon', 'coordinates': [[[669843.75, 7650156.25], [669843.75, 7644843.75], [675156.25, 7644843.75], [675156.25, 7650156.25], [669843.75, 7650156.25]]]}	669843.75,7644843.75,675156.25,7650156.25	28.2	0.9	3	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120230/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:51+00:00	WV03	0.43	0.0.1	10400100718A2000	1	300222120231	32.9	119.3	53.4	94.5	60.2	32701	{'type': 'Polygon', 'coordinates': [[[674843.75, 7650156.25], [674843.75, 7644843.75], [680156.25, 7644843.75], [680156.25, 7650156.25], [674843.75, 7650156.25]]]}	674843.75,7644843.75,680156.25,7650156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120231/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:51+00:00	WV03	0.43	0.0.1	10400100718A2000	1	300222120232	33.1	119.1	53.1	94.4	60.2	32701	{'type': 'Polygon', 'coordinates': [[[669843.75, 7645156.25], [669843.75, 7642686.767578125], [675156.25, 7641751.403808594], [675156.25, 7645156.25], [669843.75, 7645156.25]]]}	669843.75,7641751.403808594,675156.25,7645156.25	15.6	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120232/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:51+00:00	WV03	0.42	0.0.1	10400100718A2000	1	300222120233	32.8	119.3	53.5	94.4	60.2	32701	{'type': 'Polygon', 'coordinates': [[[674843.75, 7645156.25], [674844.0551757812, 7641806.0302734375], [680156.25, 7640871.887207031], [680156.25, 7645156.25], [674843.75, 7645156.25]]]}	674843.75,7640871.887207031,680156.25,7645156.25	20.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120233/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:49+00:00	WV03	0.42	0.0.1	10400100718A2000	1	300222120300	32.8	119.6	53.5	94.6	60.2	32701	{'type': 'Polygon', 'coordinates': [[[679843.75, 7660156.25], [679843.75, 7654843.75], [685156.25, 7654843.75], [685156.25, 7660156.25], [679843.75, 7660156.25]]]}	679843.75,7654843.75,685156.25,7660156.25	28.2	7.5	26	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120300/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:49+00:00	WV03	0.42	0.0.1	10400100718A2000	1	300222120301	32.6	119.7	53.8	94.6	60.2	32701	{'type': 'Polygon', 'coordinates': [[[684843.75, 7660156.25], [684843.75, 7654843.75], [687452.0874023438, 7654843.75], [687474.6704101562, 7657135.314941406], [687498.4741210938, 7658338.317871094], [687511.5966796875, 7659822.3876953125], [687523.193359375, 7660156.25], [684843.75, 7660156.25]]]}	684843.75,7654843.75,687523.193359375,7660156.25	14.0	4.8	34	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120301/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:50+00:00	WV03	0.42	0.0.1	10400100718A2000	1	300222120302	32.7	119.6	53.6	94.5	60.2	32701	{'type': 'Polygon', 'coordinates': [[[679843.75, 7655156.25], [679843.75, 7649843.75], [685156.25, 7649843.75], [685156.25, 7655156.25], [679843.75, 7655156.25]]]}	679843.75,7649843.75,685156.25,7655156.25	28.2	5.6	19	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120302/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:50+00:00	WV03	0.42	0.0.1	10400100718A2000	1	300222120303	32.5	119.7	53.8	94.5	60.2	32701	{'type': 'Polygon', 'coordinates': [[[684843.75, 7655156.25], [684843.75, 7649843.75], [687367.2485351562, 7649843.75], [687391.9677734375, 7651606.750488281], [687414.8559570312, 7651833.49609375], [687401.7333984375, 7652157.287597656], [687428.5888671875, 7652430.419921875], [687455.7495117188, 7655156.25], [684843.75, 7655156.25]]]}	684843.75,7649843.75,687455.7495117188,7655156.25	13.6	6.3	46	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120303/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:51+00:00	WV03	0.42	0.0.1	10400100718A2000	1	300222120320	32.6	119.5	53.7	94.5	60.2	32701	{'type': 'Polygon', 'coordinates': [[[679843.75, 7650156.25], [679843.75, 7644843.75], [685156.25, 7644843.75], [685156.25, 7650156.25], [679843.75, 7650156.25]]]}	679843.75,7644843.75,685156.25,7650156.25	28.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120320/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:51+00:00	WV03	0.42	0.0.1	10400100718A2000	1	300222120321	32.5	119.7	53.9	94.5	60.2	32701	{'type': 'Polygon', 'coordinates': [[[684843.75, 7650156.25], [684843.75, 7644843.75], [687296.7529296875, 7644843.75], [687371.5209960938, 7650156.25], [684843.75, 7650156.25]]]}	684843.75,7644843.75,687371.5209960938,7650156.25	13.2	1.0	7	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120321/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:51+00:00	WV03	0.42	0.0.1	10400100718A2000	1	300222120322	32.6	119.5	53.8	94.4	60.2	32701	{'type': 'Polygon', 'coordinates': [[[679843.75, 7645156.25], [679843.75, 7640926.513671875], [685156.25, 7639993.2861328125], [685156.25, 7645156.25], [679843.75, 7645156.25]]]}	679843.75,7639993.2861328125,685156.25,7645156.25	24.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120322/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:51+00:00	WV03	0.42	0.0.1	10400100718A2000	1	300222120323	32.4	119.7	54.0	94.5	60.2	32701	{'type': 'Polygon', 'coordinates': [[[684843.75, 7645156.25], [684843.75, 7640048.2177734375], [686007.080078125, 7639843.75], [687223.8159179688, 7639843.75], [687300.7202148438, 7645156.25], [684843.75, 7645156.25]]]}	684843.75,7639843.75,687300.7202148438,7645156.25	12.7	0.5	4	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222120323/2022-01-18/10400100718A2000-visual.tif
2022-01-18 21:43:51+00:00	WV03	0.42	0.0.1	10400100718A2000	1	300222122101	32.4	119.7	54.0	94.4	60.2	32701	{'type': 'Polygon', 'coordinates': [[[684843.75, 7640156.25], [684844.3603515625, 7640047.912597656], [687220.1538085938, 7639631.34765625], [687228.3935546875, 7640156.25], [684843.75, 7640156.25]]]}	684843.75,7639631.34765625,687228.3935546875,7640156.25	0.7	0.2	27	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222122101/2022-01-18/10400100718A2000-visual.tif
2022-01-17 21:53:33+00:00	WV02	0.51	0.0.1	10300100CB08B200	1	300222011313	18.8	43.5	68.8	95.6	62.3	32701	{'type': 'Polygon', 'coordinates': [[[660152.8930664062, 7732826.843261719], [657182.0068359375, 7732654.4189453125], [657154.8461914062, 7729843.75], [660156.25, 7729843.75], [660152.8930664062, 7732826.843261719]]]}	657154.8461914062,7729843.75,660156.25,7732826.843261719	8.6	5.3	62	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222011313/2022-01-17/10300100CB08B200-visual.tif
2022-01-17 21:53:34+00:00	WV02	0.51	0.0.1	10300100CB08B200	1	300222011331	18.9	43.3	68.7	95.6	62.3	32701	{'type': 'Polygon', 'coordinates': [[[657157.8979492188, 7730156.25], [657105.712890625, 7724843.75], [660156.25, 7724843.75], [660156.25, 7730156.25], [657157.8979492188, 7730156.25]]]}	657105.712890625,7724843.75,660156.25,7730156.25	16.0	8.5	52	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222011331/2022-01-17/10300100CB08B200-visual.tif
2022-01-17 21:53:34+00:00	WV02	0.51	0.0.1	10300100CB08B200	1	300222011333	18.9	42.9	68.7	95.5	62.3	32701	{'type': 'Polygon', 'coordinates': [[[657108.7646484375, 7725156.25], [657053.8330078125, 7719843.75], [660156.25, 7719843.75], [660156.25, 7725156.25], [657108.7646484375, 7725156.25]]]}	657053.8330078125,7719843.75,660156.25,7725156.25	16.3	12.3	75	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222011333/2022-01-17/10300100CB08B200-visual.tif
2022-01-17 21:53:34+00:00	WV02	0.51	0.0.1	10300100CB08B200	1	300222013111	18.9	42.7	68.7	95.5	62.3	32701	{'type': 'Polygon', 'coordinates': [[[657057.1899414062, 7720156.25], [657031.5551757812, 7717770.99609375], [660156.25, 7717955.322265625], [660156.25, 7720156.25], [657057.1899414062, 7720156.25]]]}	657031.5551757812,7717770.99609375,660156.25,7720156.25	7.1	4.8	67	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222013111/2022-01-17/10300100CB08B200-visual.tif
2022-01-17 21:53:33+00:00	WV02	0.51	0.0.1	10300100CB08B200	1	300222100202	18.7	43.0	69.0	95.6	62.3	32701	{'type': 'Polygon', 'coordinates': [[[665151.0620117188, 7733115.8447265625], [659843.75, 7732808.837890625], [659843.75, 7729843.75], [665156.25, 7729843.75], [665151.0620117188, 7733115.8447265625]]]}	659843.75,7729843.75,665156.25,7733115.8447265625	16.5	5.5	33	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222100202/2022-01-17/10300100CB08B200-visual.tif
2022-01-17 21:53:33+00:00	WV02	0.51	0.0.1	10300100CB08B200	1	300222100203	18.4	42.2	69.2	95.6	62.3	32701	{'type': 'Polygon', 'coordinates': [[[670150.7568359375, 7733403.9306640625], [664843.75, 7733097.839355469], [664843.75, 7729843.75], [670156.25, 7729843.75], [670150.7568359375, 7733403.9306640625]]]}	664843.75,7729843.75,670156.25,7733403.9306640625	18.0	3.4	18	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222100203/2022-01-17/10300100CB08B200-visual.tif
2022-01-17 21:53:33+00:00	WV02	0.51	0.0.1	10300100CB08B200	1	300222100212	18.2	41.4	69.5	95.6	62.3	32701	{'type': 'Polygon', 'coordinates': [[[675152.587890625, 7733691.101074219], [669843.75, 7733386.23046875], [669843.75, 7729843.75], [675156.25, 7729843.75], [675152.587890625, 7733691.101074219]]]}	669843.75,7729843.75,675156.25,7733691.101074219	19.6	3.7	18	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222100212/2022-01-17/10300100CB08B200-visual.tif
2022-01-17 21:53:33+00:00	WV02	0.51	0.0.1	10300100CB08B200	1	300222100213	18.2	41.3	69.5	95.6	62.3	32701	{'type': 'Polygon', 'coordinates': [[[675205.6884765625, 7733694.152832031], [674843.75, 7733673.400878906], [674843.75, 7729843.75], [675176.0864257812, 7729843.75], [675211.7919921875, 7733665.1611328125], [675211.7919921875, 7733694.152832031], [675205.6884765625, 7733694.152832031]]]}	674843.75,7729843.75,675211.7919921875,7733694.152832031	1.3	0.3	26	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222100213/2022-01-17/10300100CB08B200-visual.tif
2022-01-17 21:53:34+00:00	WV02	0.51	0.0.1	10300100CB08B200	1	300222100220	18.7	42.7	68.9	95.6	62.3	32701	{'type': 'Polygon', 'coordinates': [[[659843.75, 7730156.25], [659843.75, 7724843.75], [665156.25, 7724843.75], [665156.25, 7730156.25], [659843.75, 7730156.25]]]}	659843.75,7724843.75,665156.25,7730156.25	28.2	9.7	34	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222100220/2022-01-17/10300100CB08B200-visual.tif
2022-01-17 21:53:34+00:00	WV02	0.51	0.0.1	10300100CB08B200	1	300222100221	18.5	41.9	69.2	95.6	62.3	32701	{'type': 'Polygon', 'coordinates': [[[664843.75, 7730156.25], [664843.75, 7724843.75], [670156.25, 7724843.75], [670156.25, 7730156.25], [664843.75, 7730156.25]]]}	664843.75,7724843.75,670156.25,7730156.25	28.2	6.0	21	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222100221/2022-01-17/10300100CB08B200-visual.tif
2022-01-17 21:53:34+00:00	WV02	0.51	0.0.1	10300100CB08B200	1	300222100222	18.7	42.3	68.9	95.5	62.3	32701	{'type': 'Polygon', 'coordinates': [[[659843.75, 7725156.25], [659843.75, 7719843.75], [665156.25, 7719843.75], [665156.25, 7725156.25], [659843.75, 7725156.25]]]}	659843.75,7719843.75,665156.25,7725156.25	28.2	16.2	57	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222100222/2022-01-17/10300100CB08B200-visual.tif
2022-01-17 21:53:34+00:00	WV02	0.51	0.0.1	10300100CB08B200	1	300222100223	18.5	41.5	69.1	95.5	62.3	32701	{'type': 'Polygon', 'coordinates': [[[664843.75, 7725156.25], [664843.75, 7719843.75], [670156.25, 7719843.75], [670156.25, 7725156.25], [664843.75, 7725156.25]]]}	664843.75,7719843.75,670156.25,7725156.25	28.2	10.2	36	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222100223/2022-01-17/10300100CB08B200-visual.tif
2022-01-17 21:53:34+00:00	WV02	0.51	0.0.1	10300100CB08B200	1	300222100230	18.2	41.1	69.5	95.6	62.3	32701	{'type': 'Polygon', 'coordinates': [[[669843.75, 7730156.25], [669843.75, 7724843.75], [675128.4790039062, 7724843.75], [675156.25, 7727720.031738281], [675156.25, 7730156.25], [669843.75, 7730156.25]]]}	669843.75,7724843.75,675156.25,7730156.25	28.1	9.0	32	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222100230/2022-01-17/10300100CB08B200-visual.tif
2022-01-17 21:53:34+00:00	WV02	0.51	0.0.1	10300100CB08B200	1	300222100231	18.2	40.9	69.5	95.6	62.3	32701	{'type': 'Polygon', 'coordinates': [[[674843.75, 7730156.25], [674843.75, 7724843.75], [675128.4790039062, 7724843.75], [675179.1381835938, 7730156.25], [674843.75, 7730156.25]]]}	674843.75,7724843.75,675179.1381835938,7730156.25	1.6	1.4	91	https://maxar-opendata.s3.amazonaws.com/events/tonga-volcano21/ard/01/300222100231/2022-01-17/10300100CB08B200-visual.tif
