datetime	platform	gsd	ard_metadata_version	catalog_id	utm_zone	quadkey	view:off_nadir	view:azimuth	view:incidence_angle	view:sun_azimuth	view:sun_elevation	proj:epsg	grid:code	proj:bbox	tile:data_area	tile:clouds_area	tile:clouds_percent	visual
2022-11-01 22:36:53+00:00	WV03	0.34	0.0.1	104001007C86B200	60	213311212331	17.2	264.4	71.0	47.6	60.5	32760	MXRA-Z60-213311212331	294843.75,5925343.760246519,295807.13263462135,5930156.25	4.2	0.2	4	https://maxar-opendata.s3.amazonaws.com/events/New-Zealand-Flooding22/ard/60/213311212331/2022-11-01/104001007C86B200-visual.tif
2022-12-11 22:13:03+00:00	WV02	0.56	0.0.1	10300100DE4D9300	60	213311212303	24.7	79.8	62.0	71.2	60.6	32760	MXRA-Z60-213311212303	288992.919921875,5929843.75,290156.25,5935156.25	5.9	0.8	15	https://maxar-opendata.s3.amazonaws.com/events/New-Zealand-Flooding22/ard/60/213311212303/2022-12-11/10300100DE4D9300-visual.tif
2022-12-11 22:13:03+00:00	WV02	0.56	0.0.1	10300100DE4D9300	60	213311212312	24.6	79.7	62.1	71.2	60.6	32760	MXRA-Z60-213311212312	289843.75,5929843.75,295156.25,5935156.25	28.2	1.3	4	https://maxar-opendata.s3.amazonaws.com/events/New-Zealand-Flooding22/ard/60/213311212312/2022-12-11/10300100DE4D9300-visual.tif
2022-12-11 22:13:03+00:00	WV02	0.56	0.0.1	10300100DE4D9300	60	213311212313	24.3	79.4	62.5	71.2	60.6	32760	MXRA-Z60-213311212313	294843.75,5929843.75,300156.25,5935156.25	28.2	0.2	0	https://maxar-opendata.s3.amazonaws.com/events/New-Zealand-Flooding22/ard/60/213311212313/2022-12-11/10300100DE4D9300-visual.tif
2022-12-11 22:13:03+00:00	WV02	0.56	0.0.1	10300100DE4D9300	60	213311212321	24.9	78.6	61.8	71.1	60.6	32760	MXRA-Z60-213311212321	289069.2138671875,5925206.009440885,290156.25,5930156.25	5.1	0.4	9	https://maxar-opendata.s3.amazonaws.com/events/New-Zealand-Flooding22/ard/60/213311212321/2022-12-11/10300100DE4D9300-visual.tif
2022-12-11 22:13:03+00:00	WV02	0.56	0.0.1	10300100DE4D9300	60	213311212330	24.8	78.4	62.0	71.1	60.6	32760	MXRA-Z60-213311212330	289843.75,5925222.553790577,295156.25,5930156.25	25.8	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/New-Zealand-Flooding22/ard/60/213311212330/2022-12-11/10300100DE4D9300-visual.tif
2022-12-11 22:13:03+00:00	WV02	0.56	0.0.1	10300100DE4D9300	60	213311212331	24.5	78.2	62.3	71.1	60.6	32760	MXRA-Z60-213311212331	294843.75,5925343.760246519,300156.25,5930156.25	25.2	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/New-Zealand-Flooding22/ard/60/213311212331/2022-12-11/10300100DE4D9300-visual.tif
2022-12-11 22:13:03+00:00	WV02	0.55	0.0.1	10300100DE4D9300	60	213311213202	24.1	79.2	62.8	71.2	60.6	32760	MXRA-Z60-213311213202	299843.75,5929843.75,301105.61769995454,5935156.25	6.3	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/New-Zealand-Flooding22/ard/60/213311213202/2022-12-11/10300100DE4D9300-visual.tif
2022-12-11 22:13:03+00:00	WV02	0.55	0.0.1	10300100DE4D9300	60	213311213220	24.2	78.0	62.6	71.1	60.6	32760	MXRA-Z60-213311213220	299843.75,5925464.966702461,301206.77358472795,5930156.25	6.1	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/New-Zealand-Flooding22/ard/60/213311213220/2022-12-11/10300100DE4D9300-visual.tif
2022-12-11 22:13:04+00:00	WV02	0.56	0.0.1	10300100DE4D9300	60	213311212301	24.6	81.0	62.2	71.2	60.6	32760	MXRA-Z60-213311212301	288975.9589705394,5934843.75,290156.25,5936341.136010622	1.7	0.0	1	https://maxar-opendata.s3.amazonaws.com/events/New-Zealand-Flooding22/ard/60/213311212301/2022-12-11/10300100DE4D9300-visual.tif
2022-12-11 22:13:04+00:00	WV02	0.56	0.0.1	10300100DE4D9300	60	213311212310	24.5	80.9	62.3	71.2	60.6	32760	MXRA-Z60-213311212310	289843.75,5934843.75,295156.25,5936462.059234114	8.2	0.5	7	https://maxar-opendata.s3.amazonaws.com/events/New-Zealand-Flooding22/ard/60/213311212310/2022-12-11/10300100DE4D9300-visual.tif
2022-12-11 22:13:04+00:00	WV02	0.55	0.0.1	10300100DE4D9300	60	213311212311	24.2	80.7	62.6	71.2	60.6	32760	MXRA-Z60-213311212311	294843.75,5934843.75,300156.25,5936582.982457608	8.8	0.7	8	https://maxar-opendata.s3.amazonaws.com/events/New-Zealand-Flooding22/ard/60/213311212311/2022-12-11/10300100DE4D9300-visual.tif
2022-12-11 22:13:04+00:00	WV02	0.55	0.0.1	10300100DE4D9300	60	213311213200	23.9	80.5	62.9	71.2	60.6	32760	MXRA-Z60-213311213200	299843.75,5934843.75,300989.2326403262,5936602.137968868	1.9	0.0	0	https://maxar-opendata.s3.amazonaws.com/events/New-Zealand-Flooding22/ard/60/213311213200/2022-12-11/10300100DE4D9300-visual.tif
